store,sub_store,url,rpc,title,review_id,creation_date,username,review_text,review_rating,variant_1,variant_2,device,job_id,download_time
JD,,http://item.jd.com/4712736.html,4712736,雀巢（nestle）能恩 幼儿配方奶粉 3段（12-36个月婴儿适用）900克（新包装）,11193967907,2018-01-27 11:49:00,小***z,物流快，多次购买，值得信赖。,5,3段900g,,,58340557,2018-02-02 16:06:43
JD,,http://item.jd.com/4712736.html,4712736,雀巢（nestle）能恩 幼儿配方奶粉 3段（12-36个月婴儿适用）900克（新包装）,11193906114,2018-01-27 11:26:31,a***啊,"东西很好，我很喜欢，以前经常使用这个品牌的
商品，性价比很高，不错不错*^_",5,3段900g,,,58340557,2018-02-02 16:06:43
JD,,http://item.jd.com/4712736.html,4712736,雀巢（nestle）能恩 幼儿配方奶粉 3段（12-36个月婴儿适用）900克（新包装）,11193905503,2018-01-27 11:26:11,j***x,一直都在京东商城购买，相信京东商城，值得信赖！,5,3段900g,,,58340557,2018-02-02 16:06:43
JD,,http://item.jd.com/4712736.html,4712736,雀巢（nestle）能恩 幼儿配方奶粉 3段（12-36个月婴儿适用）900克（新包装）,11193874767,2018-01-27 11:15:16,y***开,宝宝一直都吃这个牌子的，营养好，易吸收。喜欢吃,5,3段900g,,,58340557,2018-02-02 16:06:43
JD,,http://item.jd.com/4712736.html,4712736,雀巢（nestle）能恩 幼儿配方奶粉 3段（12-36个月婴儿适用）900克（新包装）,11193866064,2018-01-27 11:12:12,****h,质量很好，今日期,5,3段900g,,,58340557,2018-02-02 16:06:43
JD,,http://item.jd.com/4712736.html,4712736,雀巢（nestle）能恩 幼儿配方奶粉 3段（12-36个月婴儿适用）900克（新包装）,11193853245,2018-01-27 11:07:37,E***珠,好评,5,3段900g,,,58340557,2018-02-02 16:06:43
JD,,http://item.jd.com/4712736.html,4712736,雀巢（nestle）能恩 幼儿配方奶粉 3段（12-36个月婴儿适用）900克（新包装）,11193851601,2018-01-27 11:07:02,j***2,试试在看,5,3段900g,,,58340557,2018-02-02 16:06:43
JD,,http://item.jd.com/4712736.html,4712736,雀巢（nestle）能恩 幼儿配方奶粉 3段（12-36个月婴儿适用）900克（新包装）,11193839165,2018-01-27 11:02:42,平***行,正品,5,3段900g,,,58340557,2018-02-02 16:06:43
JD,,http://item.jd.com/4712736.html,4712736,雀巢（nestle）能恩 幼儿配方奶粉 3段（12-36个月婴儿适用）900克（新包装）,11193783866,2018-01-27 10:43:11,j***岚,宝贝已收到。打开闻起来很香，宝贝也喜欢喝。物流也很快。,5,3段900g,,,58340557,2018-02-02 16:06:43
JD,,http://item.jd.com/4712736.html,4712736,雀巢（nestle）能恩 幼儿配方奶粉 3段（12-36个月婴儿适用）900克（新包装）,11193778462,2018-01-27 10:41:13,高***六,质量好，一直信赖的奶粉,5,3段900g,,,58340557,2018-02-02 16:06:43
JD,,http://item.jd.com/4712736.html,4712736,雀巢（nestle）能恩 幼儿配方奶粉 3段（12-36个月婴儿适用）900克（新包装）,11193765589,2018-01-27 10:36:38,j***p,东西还可以，但是不知道为什么宝宝喝了拉肚子发高烧，可能是吸收不了，换了羊奶粉好了。,2,3段900g,,,58340557,2018-02-02 16:06:43
JD,,http://item.jd.com/4712736.html,4712736,雀巢（nestle）能恩 幼儿配方奶粉 3段（12-36个月婴儿适用）900克（新包装）,11193749823,2018-01-27 10:31:08,j***六,奶粉很不错，很满意好评了！,5,3段900g,,,58340557,2018-02-02 16:06:43
JD,,http://item.jd.com/4712736.html,4712736,雀巢（nestle）能恩 幼儿配方奶粉 3段（12-36个月婴儿适用）900克（新包装）,11193745196,2018-01-27 10:29:20,夏***杰,京东商城发货速度快。商品很好下次继续买。,5,3段900g,,,58340557,2018-02-02 16:06:43
JD,,http://item.jd.com/4712736.html,4712736,雀巢（nestle）能恩 幼儿配方奶粉 3段（12-36个月婴儿适用）900克（新包装）,11193736928,2018-01-27 10:26:36,r***5,好评，宝宝一直喝这个！,5,3段900g,,,58340557,2018-02-02 16:06:43
JD,,http://item.jd.com/4712736.html,4712736,雀巢（nestle）能恩 幼儿配方奶粉 3段（12-36个月婴儿适用）900克（新包装）,11193703479,2018-01-27 10:14:53,贝***o,老牌子值得信赖,5,3段900g,,,58340557,2018-02-02 16:06:43
JD,,http://item.jd.com/4712736.html,4712736,雀巢（nestle）能恩 幼儿配方奶粉 3段（12-36个月婴儿适用）900克（新包装）,11193657884,2018-01-27 09:58:37,j***4,非常好的产品，下次还会购买,5,3段900g,,,58340557,2018-02-02 16:06:43
JD,,http://item.jd.com/4712736.html,4712736,雀巢（nestle）能恩 幼儿配方奶粉 3段（12-36个月婴儿适用）900克（新包装）,11193644925,2018-01-27 09:53:30,j***8,快,5,3段900g,,,58340557,2018-02-02 16:06:43
JD,,http://item.jd.com/4712736.html,4712736,雀巢（nestle）能恩 幼儿配方奶粉 3段（12-36个月婴儿适用）900克（新包装）,11193640234,2018-01-27 09:51:50,Q***u,雀巢能恩值得信赖！,5,3段900g,,,58340557,2018-02-02 16:06:43
JD,,http://item.jd.com/4712736.html,4712736,雀巢（nestle）能恩 幼儿配方奶粉 3段（12-36个月婴儿适用）900克（新包装）,11193593924,2018-01-27 09:34:26,j***f,我儿子没喝过这个牌子试一下,5,3段900g,,,58340557,2018-02-02 16:06:43
JD,,http://item.jd.com/4712736.html,4712736,雀巢（nestle）能恩 幼儿配方奶粉 3段（12-36个月婴儿适用）900克（新包装）,11193572544,2018-01-27 09:26:02,j***i,快,5,3段900g,,,58340557,2018-02-02 16:06:43
JD,,http://item.jd.com/4712736.html,4712736,雀巢（nestle）能恩 幼儿配方奶粉 3段（12-36个月婴儿适用）900克（新包装）,11193568782,2018-01-27 09:24:26,餹***餖,很不错哦，真的很不错哦,5,3段900g,,,58340557,2018-02-02 16:06:43
JD,,http://item.jd.com/4712736.html,4712736,雀巢（nestle）能恩 幼儿配方奶粉 3段（12-36个月婴儿适用）900克（新包装）,11193542849,2018-01-27 09:13:38,香***媚,包装太简单，,5,3段900g,,,58340557,2018-02-02 16:06:43
JD,,http://item.jd.com/4712736.html,4712736,雀巢（nestle）能恩 幼儿配方奶粉 3段（12-36个月婴儿适用）900克（新包装）,11193471662,2018-01-27 08:35:20,3***丹,物流还是京东一直给力，东西很好，京东，值得信赖！,5,3段900g,,,58340557,2018-02-02 16:06:43
JD,,http://item.jd.com/4712736.html,4712736,雀巢（nestle）能恩 幼儿配方奶粉 3段（12-36个月婴儿适用）900克（新包装）,11193462970,2018-01-27 08:29:53,花***8,挺好的，速度棒棒的，服务也好。赞个。,5,3段900g,,,58340557,2018-02-02 16:06:43
JD,,http://item.jd.com/4712736.html,4712736,雀巢（nestle）能恩 幼儿配方奶粉 3段（12-36个月婴儿适用）900克（新包装）,11193374691,2018-01-27 07:03:05,范***芝,宝宝说这牛奶太好喝了,5,3段900g,,,58340557,2018-02-02 16:06:43
JD,,http://item.jd.com/4712736.html,4712736,雀巢（nestle）能恩 幼儿配方奶粉 3段（12-36个月婴儿适用）900克（新包装）,11193361227,2018-01-27 06:33:47,k***生,还没有打开给小孩子吃，不知道怎么样,5,3段900g,,,58340557,2018-02-02 16:06:43
JD,,http://item.jd.com/4712736.html,4712736,雀巢（nestle）能恩 幼儿配方奶粉 3段（12-36个月婴儿适用）900克（新包装）,11193357506,2018-01-27 06:22:10,李***0,好物流也很快,5,3段900g,,,58340557,2018-02-02 16:06:43
JD,,http://item.jd.com/4712736.html,4712736,雀巢（nestle）能恩 幼儿配方奶粉 3段（12-36个月婴儿适用）900克（新包装）,11193332732,2018-01-27 04:06:27,星***8,宝贝一直吃这个奶粉，发货速度，品质保证，京东品质值得信赖,5,3段900g,,,58340557,2018-02-02 16:06:43
JD,,http://item.jd.com/4712736.html,4712736,雀巢（nestle）能恩 幼儿配方奶粉 3段（12-36个月婴儿适用）900克（新包装）,11193328598,2018-01-27 03:35:43,一***3,质量很好的，一直在用。,5,3段900g,,,58340557,2018-02-02 16:06:43
JD,,http://item.jd.com/4712736.html,4712736,雀巢（nestle）能恩 幼儿配方奶粉 3段（12-36个月婴儿适用）900克（新包装）,11193281597,2018-01-27 00:57:40,U***X,非常感谢京东商城给予的优质的服务，从仓储管理、物流配送等各方面都是做的非常好的。送货及时，配送员也非常的热情，有时候不方便收件的时候，也安排时间另行配送。同时京东商城在售后管理上也非常好的，以解客户忧患，排除万难。给予我们非常好的购物体验。,5,3段900g,,,58340557,2018-02-02 16:06:43
JD,,http://item.jd.com/4712736.html,4712736,雀巢（nestle）能恩 幼儿配方奶粉 3段（12-36个月婴儿适用）900克（新包装）,11193273795,2018-01-27 00:45:51,牵***手,好,5,3段900g,,,58340557,2018-02-02 16:06:43
JD,,http://item.jd.com/4712736.html,4712736,雀巢（nestle）能恩 幼儿配方奶粉 3段（12-36个月婴儿适用）900克（新包装）,11193187702,2018-01-26 23:32:20,j***i,一直在京东买,5,3段900g,,,58340557,2018-02-02 16:06:43
JD,,http://item.jd.com/4712736.html,4712736,雀巢（nestle）能恩 幼儿配方奶粉 3段（12-36个月婴儿适用）900克（新包装）,11193187665,2018-01-26 23:32:12,林***拉,商品质量很好，很满意，配送速度快啊，而且配送员态度也非常好。,5,3段900g,,,58340557,2018-02-02 16:06:43
JD,,http://item.jd.com/4712736.html,4712736,雀巢（nestle）能恩 幼儿配方奶粉 3段（12-36个月婴儿适用）900克（新包装）,11193148767,2018-01-26 23:10:00,j***q,"质量非常好，与卖家描述的完全一致，非常满意,真的很喜欢，完全超出期望值，发货速度非常快，包装非常仔细、严实，物流公司服务态度很好，运送速度很快，很满意的一次购物",5,3段900g,,,58340557,2018-02-02 16:06:43
JD,,http://item.jd.com/4712736.html,4712736,雀巢（nestle）能恩 幼儿配方奶粉 3段（12-36个月婴儿适用）900克（新包装）,11193144001,2018-01-26 23:07:30,j***h,收到了用着很好下次继续购买合作,5,3段900g,,,58340557,2018-02-02 16:06:43
JD,,http://item.jd.com/4712736.html,4712736,雀巢（nestle）能恩 幼儿配方奶粉 3段（12-36个月婴儿适用）900克（新包装）,11193143215,2018-01-26 23:07:04,V***E,今天刚收到，快递超快昨天拍下的今天就到了?第一次买的刚刚冲给儿子喝他说好喝，好评！,5,3段900g,,,58340557,2018-02-02 16:06:43
JD,,http://item.jd.com/4712736.html,4712736,雀巢（nestle）能恩 幼儿配方奶粉 3段（12-36个月婴儿适用）900克（新包装）,11193123657,2018-01-26 22:57:24,咋***2,日期新,5,3段900g,,,58340557,2018-02-02 16:06:43
JD,,http://item.jd.com/4712736.html,4712736,雀巢（nestle）能恩 幼儿配方奶粉 3段（12-36个月婴儿适用）900克（新包装）,11193096527,2018-01-26 22:44:57,宋***0,嗯～,5,3段900g,,,58340557,2018-02-02 16:06:43
JD,,http://item.jd.com/4712736.html,4712736,雀巢（nestle）能恩 幼儿配方奶粉 3段（12-36个月婴儿适用）900克（新包装）,11193088880,2018-01-26 22:41:28,心***马,非常好'一直选择京东'很放心,5,3段900g,,,58340557,2018-02-02 16:06:43
JD,,http://item.jd.com/4712736.html,4712736,雀巢（nestle）能恩 幼儿配方奶粉 3段（12-36个月婴儿适用）900克（新包装）,11193053497,2018-01-26 22:26:35,j***達,日期还可以，这几次都是在这儿买的。,5,3段900g,,,58340557,2018-02-02 16:06:43
JD,,http://item.jd.com/4712736.html,4712736,雀巢（nestle）能恩 幼儿配方奶粉 3段（12-36个月婴儿适用）900克（新包装）,11193052549,2018-01-26 22:26:03,j***q,很划算，正品，营养高，好吸收物流很快,5,3段900g,,,58340557,2018-02-02 16:06:43
JD,,http://item.jd.com/4712736.html,4712736,雀巢（nestle）能恩 幼儿配方奶粉 3段（12-36个月婴儿适用）900克（新包装）,11193024252,2018-01-26 22:14:28,磊***芬,很不错哦，真的很不错哦,5,3段900g,,,58340557,2018-02-02 16:06:43
JD,,http://item.jd.com/4712736.html,4712736,雀巢（nestle）能恩 幼儿配方奶粉 3段（12-36个月婴儿适用）900克（新包装）,11193022723,2018-01-26 22:13:52,j***b,不知好不好，试过再说吧,5,3段900g,,,58340557,2018-02-02 16:06:43
JD,,http://item.jd.com/4712736.html,4712736,雀巢（nestle）能恩 幼儿配方奶粉 3段（12-36个月婴儿适用）900克（新包装）,11192975928,2018-01-26 21:56:04,z***7,京东商城商品质量有保证,5,3段900g,,,58340557,2018-02-02 16:06:43
JD,,http://item.jd.com/4712736.html,4712736,雀巢（nestle）能恩 幼儿配方奶粉 3段（12-36个月婴儿适用）900克（新包装）,11192954127,2018-01-26 21:47:58,H***风,日期是最近的，还不错，很多朋友都在京东买奶粉，我也挺相信京东的奶粉，到货很快,5,3段900g,,,58340557,2018-02-02 16:06:43
JD,,http://item.jd.com/4712736.html,4712736,雀巢（nestle）能恩 幼儿配方奶粉 3段（12-36个月婴儿适用）900克（新包装）,11192915763,2018-01-26 21:34:26,j***x,一直在买 很好 我会继续支持的,5,3段900g,,,58340557,2018-02-02 16:06:43
JD,,http://item.jd.com/4712736.html,4712736,雀巢（nestle）能恩 幼儿配方奶粉 3段（12-36个月婴儿适用）900克（新包装）,11192912689,2018-01-26 21:33:19,j***b,可以，一直喝这个,5,3段900g,,,58340557,2018-02-02 16:06:43
JD,,http://item.jd.com/4712736.html,4712736,雀巢（nestle）能恩 幼儿配方奶粉 3段（12-36个月婴儿适用）900克（新包装）,11192905479,2018-01-26 21:31:02,j***b,孩子一直喝这个，很好,5,3段900g,,,58340557,2018-02-02 16:06:43
JD,,http://item.jd.com/4712736.html,4712736,雀巢（nestle）能恩 幼儿配方奶粉 3段（12-36个月婴儿适用）900克（新包装）,11192901539,2018-01-26 21:29:36,名***y,是正品，性价比高，一直信赖的品牌，卖家服务热情周到，满意,5,3段900g,,,58340557,2018-02-02 16:06:43
JD,,http://item.jd.com/4712736.html,4712736,雀巢（nestle）能恩 幼儿配方奶粉 3段（12-36个月婴儿适用）900克（新包装）,11192894238,2018-01-26 21:27:01,j***3,价格很实惠，一直在京东购买。,5,3段900g,,,58340557,2018-02-02 16:06:43
JD,,http://item.jd.com/4712736.html,4712736,雀巢（nestle）能恩 幼儿配方奶粉 3段（12-36个月婴儿适用）900克（新包装）,11192875590,2018-01-26 21:20:55,j***h,可以，下次在买,5,3段900g,,,58340557,2018-02-02 16:06:43
JD,,http://item.jd.com/4712736.html,4712736,雀巢（nestle）能恩 幼儿配方奶粉 3段（12-36个月婴儿适用）900克（新包装）,11192840523,2018-01-26 21:10:01,宝***0,宝宝很喜欢吃，还会再买,5,3段900g,,,58340557,2018-02-02 16:06:43
JD,,http://item.jd.com/4712736.html,4712736,雀巢（nestle）能恩 幼儿配方奶粉 3段（12-36个月婴儿适用）900克（新包装）,11192815425,2018-01-26 21:01:55,j***2,日期很好，牌子信的过，发货物流太快了，很赞。,5,3段900g,,,58340557,2018-02-02 16:06:43
JD,,http://item.jd.com/4712736.html,4712736,雀巢（nestle）能恩 幼儿配方奶粉 3段（12-36个月婴儿适用）900克（新包装）,11192802467,2018-01-26 20:57:42,2***京,物美价廉。。。。。。。。。。。。。。。,5,3段900g,,,58340557,2018-02-02 16:06:43
JD,,http://item.jd.com/4712736.html,4712736,雀巢（nestle）能恩 幼儿配方奶粉 3段（12-36个月婴儿适用）900克（新包装）,11192776764,2018-01-26 20:49:23,j***e,东西可以，价格也不错吧？,5,3段900g,,,58340557,2018-02-02 16:06:43
JD,,http://item.jd.com/4712736.html,4712736,雀巢（nestle）能恩 幼儿配方奶粉 3段（12-36个月婴儿适用）900克（新包装）,11192722692,2018-01-26 20:31:48,j***d,奶粉收到了划算,5,3段900g,,,58340557,2018-02-02 16:06:43
JD,,http://item.jd.com/4712736.html,4712736,雀巢（nestle）能恩 幼儿配方奶粉 3段（12-36个月婴儿适用）900克（新包装）,11192721843,2018-01-26 20:31:44,宝贝涵1006,好评,5,3段900g,,,58340557,2018-02-02 16:06:43
JD,,http://item.jd.com/4712736.html,4712736,雀巢（nestle）能恩 幼儿配方奶粉 3段（12-36个月婴儿适用）900克（新包装）,11192720805,2018-01-26 20:31:13,m***g,不错。第二次购买,5,3段900g,,,58340557,2018-02-02 16:06:43
JD,,http://item.jd.com/4712736.html,4712736,雀巢（nestle）能恩 幼儿配方奶粉 3段（12-36个月婴儿适用）900克（新包装）,11192704981,2018-01-26 20:26:04,j***1,一如既往的好，孩子一直吃雀巢，还会继续购买,5,3段900g,,,58340557,2018-02-02 16:06:43
JD,,http://item.jd.com/4712736.html,4712736,雀巢（nestle）能恩 幼儿配方奶粉 3段（12-36个月婴儿适用）900克（新包装）,11192693853,2018-01-26 20:22:22,j***t,东西很好，日期很新。,5,3段900g,,,58340557,2018-02-02 16:06:43
JD,,http://item.jd.com/4712736.html,4712736,雀巢（nestle）能恩 幼儿配方奶粉 3段（12-36个月婴儿适用）900克（新包装）,11192692570,2018-01-26 20:22:00,j***t,东西很好，日期很新。,5,3段900g,,,58340557,2018-02-02 16:06:43
JD,,http://item.jd.com/4712736.html,4712736,雀巢（nestle）能恩 幼儿配方奶粉 3段（12-36个月婴儿适用）900克（新包装）,11192684453,2018-01-26 20:19:16,j***u,物美价优，京东购物就是好，感谢京东优质服务！,5,3段900g,,,58340557,2018-02-02 16:06:43
JD,,http://item.jd.com/4712736.html,4712736,雀巢（nestle）能恩 幼儿配方奶粉 3段（12-36个月婴儿适用）900克（新包装）,11192682403,2018-01-26 20:18:20,w***8,不错日期很新，相信京东商城,5,3段900g,,,58340557,2018-02-02 16:06:43
JD,,http://item.jd.com/4712736.html,4712736,雀巢（nestle）能恩 幼儿配方奶粉 3段（12-36个月婴儿适用）900克（新包装）,11192680459,2018-01-26 20:17:41,1***p,是宝宝一直在吃的，快递也很给力,5,3段900g,,,58340557,2018-02-02 16:06:43
JD,,http://item.jd.com/4712736.html,4712736,雀巢（nestle）能恩 幼儿配方奶粉 3段（12-36个月婴儿适用）900克（新包装）,11192663646,2018-01-26 20:11:52,j***1,很实惠，可惜娃不爱吃！！！,5,3段900g,,,58340557,2018-02-02 16:06:43
JD,,http://item.jd.com/4712736.html,4712736,雀巢（nestle）能恩 幼儿配方奶粉 3段（12-36个月婴儿适用）900克（新包装）,11192635371,2018-01-26 20:01:22,j***亮,现在都是经济包裹，一个塑料袋就发过来了，还好包装完好,5,3段900g,,,58340557,2018-02-02 16:06:43
JD,,http://item.jd.com/4712736.html,4712736,雀巢（nestle）能恩 幼儿配方奶粉 3段（12-36个月婴儿适用）900克（新包装）,11192615330,2018-01-26 19:53:57,j***g,包装不错扫了二维码是正品，味道也可以不上火，总之很满意，快递小哥服务给力，以后回常光顾的，省了去超市了,5,3段900g,,,58340557,2018-02-02 16:06:43
JD,,http://item.jd.com/4712736.html,4712736,雀巢（nestle）能恩 幼儿配方奶粉 3段（12-36个月婴儿适用）900克（新包装）,11192591360,2018-01-26 19:44:59,萍***1,挺好的，大品牌，一直使用，放心，自从用了京东，朋友都说我会省钱了，活动价都超实惠,5,3段900g,,,58340557,2018-02-02 16:06:43
JD,,http://item.jd.com/4712736.html,4712736,雀巢（nestle）能恩 幼儿配方奶粉 3段（12-36个月婴儿适用）900克（新包装）,11192588099,2018-01-26 19:43:51,i***6,大品牌，不错，娃儿一直吃的这个,5,3段900g,,,58340557,2018-02-02 16:06:43
JD,,http://item.jd.com/4712736.html,4712736,雀巢（nestle）能恩 幼儿配方奶粉 3段（12-36个月婴儿适用）900克（新包装）,11192574574,2018-01-26 19:38:39,j***g,正品的很好，物流很快，服务周到。宝妈们可以放心购买,5,3段900g,,,58340557,2018-02-02 16:06:43
JD,,http://item.jd.com/4712736.html,4712736,雀巢（nestle）能恩 幼儿配方奶粉 3段（12-36个月婴儿适用）900克（新包装）,11192557148,2018-01-26 19:32:13,里***逼,不好,5,3段900g,,,58340557,2018-02-02 16:06:43
JD,,http://item.jd.com/4712736.html,4712736,雀巢（nestle）能恩 幼儿配方奶粉 3段（12-36个月婴儿适用）900克（新包装）,11192510084,2018-01-26 19:14:12,路***征,到货速度非常快，配送小哥服务态度也很好的,5,3段900g,,,58340557,2018-02-02 16:06:43
JD,,http://item.jd.com/4712736.html,4712736,雀巢（nestle）能恩 幼儿配方奶粉 3段（12-36个月婴儿适用）900克（新包装）,11192481967,2018-01-26 19:03:11,j***4,质量还行！质量还行！质量还行！,5,3段900g,,,58340557,2018-02-02 16:06:43
JD,,http://item.jd.com/4712736.html,4712736,雀巢（nestle）能恩 幼儿配方奶粉 3段（12-36个月婴儿适用）900克（新包装）,11192478492,2018-01-26 19:01:34,p***2,不错,5,3段900g,,,58340557,2018-02-02 16:06:43
JD,,http://item.jd.com/4712736.html,4712736,雀巢（nestle）能恩 幼儿配方奶粉 3段（12-36个月婴儿适用）900克（新包装）,11192476874,2018-01-26 19:00:58,p***2,还不错,5,3段900g,,,58340557,2018-02-02 16:06:43
JD,,http://item.jd.com/4712736.html,4712736,雀巢（nestle）能恩 幼儿配方奶粉 3段（12-36个月婴儿适用）900克（新包装）,11192448392,2018-01-26 18:49:46,z***9,相信京东、相信雀巢大品牌孩子喝的不错。,5,3段900g,,,58340557,2018-02-02 16:06:43
JD,,http://item.jd.com/4712736.html,4712736,雀巢（nestle）能恩 幼儿配方奶粉 3段（12-36个月婴儿适用）900克（新包装）,11192419045,2018-01-26 18:37:46,小***琴,价格比较实惠，很不错！,5,3段900g,,,58340557,2018-02-02 16:06:43
JD,,http://item.jd.com/4712736.html,4712736,雀巢（nestle）能恩 幼儿配方奶粉 3段（12-36个月婴儿适用）900克（新包装）,11192417992,2018-01-26 18:37:20,j***1,宝宝吃的很好,5,3段900g,,,58340557,2018-02-02 16:06:43
JD,,http://item.jd.com/4712736.html,4712736,雀巢（nestle）能恩 幼儿配方奶粉 3段（12-36个月婴儿适用）900克（新包装）,11192416543,2018-01-26 18:36:41,j***t,好,5,3段900g,,,58340557,2018-02-02 16:06:43
JD,,http://item.jd.com/4712736.html,4712736,雀巢（nestle）能恩 幼儿配方奶粉 3段（12-36个月婴儿适用）900克（新包装）,11192367665,2018-01-26 18:16:35,j***t,包装不错，比实体店买的价格还便宜，下次继续光顾。,5,3段900g,,,58340557,2018-02-02 16:06:43
JD,,http://item.jd.com/4712736.html,4712736,雀巢（nestle）能恩 幼儿配方奶粉 3段（12-36个月婴儿适用）900克（新包装）,11192364325,2018-01-26 18:15:10,j***想,物流速度真的非常快，下这么大雪，也能按原定时间送到，很惊喜。奶粉本身包装也很完整，生产日期也是近期的，最主要赶上了活动价，很实惠，好评！,5,3段900g,,,58340557,2018-02-02 16:06:43
JD,,http://item.jd.com/4712736.html,4712736,雀巢（nestle）能恩 幼儿配方奶粉 3段（12-36个月婴儿适用）900克（新包装）,11192354751,2018-01-26 18:11:07,逝***华,非常感谢京东商城给予的优质的服务，从仓储管理、物流配送等各方面都是做的非常好的。送货及时，配送员也非常的热情，有时候不方便收件的时候，也安排时间另行配送。同时京东商城在售后管理上也非常好的，以解客户忧患，排除万难。给予我们非常好的购物体验。,5,3段900g,,,58340557,2018-02-02 16:06:43
JD,,http://item.jd.com/4712736.html,4712736,雀巢（nestle）能恩 幼儿配方奶粉 3段（12-36个月婴儿适用）900克（新包装）,11192290720,2018-01-26 17:45:39,等***i,挺好的。物流也不错。很满意给好评,5,3段900g,,,58340557,2018-02-02 16:06:43
JD,,http://item.jd.com/4712736.html,4712736,雀巢（nestle）能恩 幼儿配方奶粉 3段（12-36个月婴儿适用）900克（新包装）,11192272964,2018-01-26 17:38:29,站***0,好，用起来很好，不错，给予好评,5,3段900g,,,58340557,2018-02-02 16:06:43
JD,,http://item.jd.com/4712736.html,4712736,雀巢（nestle）能恩 幼儿配方奶粉 3段（12-36个月婴儿适用）900克（新包装）,11192268860,2018-01-26 17:36:52,****P,物美价廉，日期新鲜，发货神速，服务周到，物流给力。,5,3段900g,,,58340557,2018-02-02 16:06:43
JD,,http://item.jd.com/4712736.html,4712736,雀巢（nestle）能恩 幼儿配方奶粉 3段（12-36个月婴儿适用）900克（新包装）,11192253270,2018-01-26 17:30:48,1***1,挺好的。,5,3段900g,,,58340557,2018-02-02 16:06:43
JD,,http://item.jd.com/4712736.html,4712736,雀巢（nestle）能恩 幼儿配方奶粉 3段（12-36个月婴儿适用）900克（新包装）,11192245256,2018-01-26 17:27:35,j***i,一直购买，相信雀巢，物流给力,5,3段900g,,,58340557,2018-02-02 16:06:43
JD,,http://item.jd.com/4712736.html,4712736,雀巢（nestle）能恩 幼儿配方奶粉 3段（12-36个月婴儿适用）900克（新包装）,11192230137,2018-01-26 17:21:59,岳***豪,很好的，喜欢的就下单吧。,5,3段900g,,,58340557,2018-02-02 16:06:43
JD,,http://item.jd.com/4712736.html,4712736,雀巢（nestle）能恩 幼儿配方奶粉 3段（12-36个月婴儿适用）900克（新包装）,11192220658,2018-01-26 17:18:32,广***0,挺好的，发货快，服务态度好，以后买东西就你家了，京东，京东。,5,3段900g,,,58340557,2018-02-02 16:06:43
JD,,http://item.jd.com/4712736.html,4712736,雀巢（nestle）能恩 幼儿配方奶粉 3段（12-36个月婴儿适用）900克（新包装）,11192212772,2018-01-26 17:15:30,****q,物美价廉，日期新鲜，质量可靠，发货神速，服务周到，物流给力。,5,3段900g,,,58340557,2018-02-02 16:06:43
JD,,http://item.jd.com/4712736.html,4712736,雀巢（nestle）能恩 幼儿配方奶粉 3段（12-36个月婴儿适用）900克（新包装）,11192190496,2018-01-26 17:06:52,j***5,还没吃  相信京东  还没吃  相信京东  还没吃  相信京东  还没吃  相信京东,5,3段900g,,,58340557,2018-02-02 16:06:43
JD,,http://item.jd.com/4712736.html,4712736,雀巢（nestle）能恩 幼儿配方奶粉 3段（12-36个月婴儿适用）900克（新包装）,11192188383,2018-01-26 17:06:11,****f,日期新鲜，价格实惠，发货神速，质量可靠，大品牌，值得信赖，服务周到，物流给力。,5,3段900g,,,58340557,2018-02-02 16:06:43
JD,,http://item.jd.com/4712736.html,4712736,雀巢（nestle）能恩 幼儿配方奶粉 3段（12-36个月婴儿适用）900克（新包装）,11192126170,2018-01-26 16:43:22,G***1,赶上活动买的，优惠很大，朋友推荐的，不错,5,3段900g,,,58340557,2018-02-02 16:06:43
JD,,http://item.jd.com/4712736.html,4712736,雀巢（nestle）能恩 幼儿配方奶粉 3段（12-36个月婴儿适用）900克（新包装）,11192122337,2018-01-26 16:41:46,洛***密,朋友宝宝一直喝的，好多次都叫我帮买的。,5,3段900g,,,58340557,2018-02-02 16:06:43
JD,,http://item.jd.com/4712736.html,4712736,雀巢（nestle）能恩 幼儿配方奶粉 3段（12-36个月婴儿适用）900克（新包装）,11192107417,2018-01-26 16:36:30,****R,物美价廉，发货神速，服务周到，物流给力。,5,3段900g,,,58340557,2018-02-02 16:06:43
JD,,http://item.jd.com/4712736.html,4712736,雀巢（nestle）能恩 幼儿配方奶粉 3段（12-36个月婴儿适用）900克（新包装）,11192097782,2018-01-26 16:32:55,j***d,我真怀疑，是我买到了假货，还是京东的人不负责任，就拿这样的袋子包装,5,3段900g,,,58340557,2018-02-02 16:06:43
JD,,http://item.jd.com/4712736.html,4712736,雀巢（nestle）能恩 幼儿配方奶粉 3段（12-36个月婴儿适用）900克（新包装）,11192089795,2018-01-26 16:29:56,鱼***呆,朋友叫帮买的，他家宝宝喝着不错,5,3段900g,,,58340557,2018-02-02 16:06:43
JD,,http://item.jd.com/4712736.html,4712736,雀巢（nestle）能恩 幼儿配方奶粉 3段（12-36个月婴儿适用）900克（新包装）,11192070824,2018-01-26 16:22:58,王***學,搞活动的时候比超市便宜多了,5,3段900g,,,58340557,2018-02-02 16:06:43
JD,,http://item.jd.com/4712736.html,4712736,雀巢（nestle）能恩 幼儿配方奶粉 3段（12-36个月婴儿适用）900克（新包装）,11191994696,2018-01-26 15:54:49,j***e,很好很喜欢孩子也喜欢喝，挺好的挺好值得买,5,3段900g,,,58340557,2018-02-02 16:06:43
