store,sub_store,url,rpc,title,review_id,creation_date,username,review_text,review_rating,variant_1,variant_2,device,job_id,download_time
JD,,http://item.jd.com/1240027.html,1240027,嘉宝(Gerber ) 婴幼儿米粉 宝宝辅食 混合蔬菜营养米粉三段(8个月至36个月适用) 225g,11170145729,2018-01-18 20:42:13,j***1,物流快，包装用心，主要是孩子爱吃，停不下来,5,混合蔬菜,1,,56275232,2018-01-22 14:42:47
JD,,http://item.jd.com/1240027.html,1240027,嘉宝(Gerber ) 婴幼儿米粉 宝宝辅食 混合蔬菜营养米粉三段(8个月至36个月适用) 225g,11170143021,2018-01-18 20:41:25,j***1,物流快，包装用心，主要是孩子爱吃，停不下来,5,混合蔬菜,1,,56275232,2018-01-22 14:42:47
JD,,http://item.jd.com/1240027.html,1240027,嘉宝(Gerber ) 婴幼儿米粉 宝宝辅食 混合蔬菜营养米粉三段(8个月至36个月适用) 225g,11170142274,2018-01-18 20:41:16,P***b,味道好，食用方便，推荐,5,混合蔬菜,1,,56275232,2018-01-22 14:42:47
JD,,http://item.jd.com/1240027.html,1240027,嘉宝(Gerber ) 婴幼儿米粉 宝宝辅食 混合蔬菜营养米粉三段(8个月至36个月适用) 225g,11170139344,2018-01-18 20:40:26,j***2,期待这口味，蓝莓那个宝宝超爱吃的，,5,混合蔬菜,1,,56275232,2018-01-22 14:42:47
JD,,http://item.jd.com/1240027.html,1240027,嘉宝(Gerber ) 婴幼儿米粉 宝宝辅食 混合蔬菜营养米粉三段(8个月至36个月适用) 225g,11170129514,2018-01-18 20:37:21,囧***5,小孩子很喜欢这个口味，好冲调,5,混合蔬菜,1,,56275232,2018-01-22 14:42:47
JD,,http://item.jd.com/1240027.html,1240027,嘉宝(Gerber ) 婴幼儿米粉 宝宝辅食 混合蔬菜营养米粉三段(8个月至36个月适用) 225g,11170104331,2018-01-18 20:29:59,9***味,这个不如麦粉的香 也还可以 嘉宝的宝宝都喜欢,5,混合蔬菜,1,,56275232,2018-01-22 14:42:47
JD,,http://item.jd.com/1240027.html,1240027,嘉宝(Gerber ) 婴幼儿米粉 宝宝辅食 混合蔬菜营养米粉三段(8个月至36个月适用) 225g,11170077096,2018-01-18 20:21:42,乖***乖,孩子很喜欢吃，很细,5,混合蔬菜,1,,56275232,2018-01-22 14:42:47
JD,,http://item.jd.com/1240027.html,1240027,嘉宝(Gerber ) 婴幼儿米粉 宝宝辅食 混合蔬菜营养米粉三段(8个月至36个月适用) 225g,11170053104,2018-01-18 20:14:00,漂***羊,味道不错?????口味也好,5,混合蔬菜,1,,56275232,2018-01-22 14:42:47
JD,,http://item.jd.com/1240027.html,1240027,嘉宝(Gerber ) 婴幼儿米粉 宝宝辅食 混合蔬菜营养米粉三段(8个月至36个月适用) 225g,11170042709,2018-01-18 20:10:48,j***g,感觉还好，但宝宝最近不爱吃米粉,5,混合蔬菜,1,,56275232,2018-01-22 14:42:47
JD,,http://item.jd.com/1240027.html,1240027,嘉宝(Gerber ) 婴幼儿米粉 宝宝辅食 混合蔬菜营养米粉三段(8个月至36个月适用) 225g,11170030168,2018-01-18 20:06:53,沐***园,好，一如既往的好,5,混合蔬菜,1,,56275232,2018-01-22 14:42:47
JD,,http://item.jd.com/1240027.html,1240027,嘉宝(Gerber ) 婴幼儿米粉 宝宝辅食 混合蔬菜营养米粉三段(8个月至36个月适用) 225g,11169990939,2018-01-18 19:53:29,沐***园,好，一如既往的好,5,混合蔬菜,1,,56275232,2018-01-22 14:42:47
JD,,http://item.jd.com/1240027.html,1240027,嘉宝(Gerber ) 婴幼儿米粉 宝宝辅食 混合蔬菜营养米粉三段(8个月至36个月适用) 225g,11169933397,2018-01-18 19:33:06,夏***8,朋友介绍的,5,混合蔬菜,1,,56275232,2018-01-22 14:42:47
JD,,http://item.jd.com/1240027.html,1240027,嘉宝(Gerber ) 婴幼儿米粉 宝宝辅食 混合蔬菜营养米粉三段(8个月至36个月适用) 225g,11169920427,2018-01-18 19:28:29,j***2,宝宝一直在吃，米粉很不错,5,混合蔬菜,1,,56275232,2018-01-22 14:42:47
JD,,http://item.jd.com/1240027.html,1240027,嘉宝(Gerber ) 婴幼儿米粉 宝宝辅食 混合蔬菜营养米粉三段(8个月至36个月适用) 225g,11169910676,2018-01-18 19:25:04,塔***神,这是第三罐了，宝宝很喜欢吃,5,混合蔬菜,1,,56275232,2018-01-22 14:42:47
JD,,http://item.jd.com/1240027.html,1240027,嘉宝(Gerber ) 婴幼儿米粉 宝宝辅食 混合蔬菜营养米粉三段(8个月至36个月适用) 225g,11169858066,2018-01-18 19:05:57,j***2,很好，但是不便宜，沃尔玛更便宜,5,混合蔬菜,1,,56275232,2018-01-22 14:42:47
JD,,http://item.jd.com/1240027.html,1240027,嘉宝(Gerber ) 婴幼儿米粉 宝宝辅食 混合蔬菜营养米粉三段(8个月至36个月适用) 225g,11169851630,2018-01-18 19:03:10,j***b,米粉很好，宝宝添加辅食后一直在吃,5,混合蔬菜,1,,56275232,2018-01-22 14:42:47
JD,,http://item.jd.com/1240027.html,1240027,嘉宝(Gerber ) 婴幼儿米粉 宝宝辅食 混合蔬菜营养米粉三段(8个月至36个月适用) 225g,11169842815,2018-01-18 18:59:52,a***e,支持嘉宝的米粉，这个蔬菜味道的很好 有小蔬菜颗粒 孩子爱吃,5,混合蔬菜,1,,56275232,2018-01-22 14:42:47
JD,,http://item.jd.com/1240027.html,1240027,嘉宝(Gerber ) 婴幼儿米粉 宝宝辅食 混合蔬菜营养米粉三段(8个月至36个月适用) 225g,11169799079,2018-01-18 18:43:55,j***k,东西很好的，宝宝喜欢吃,5,混合蔬菜,1,,56275232,2018-01-22 14:42:47
JD,,http://item.jd.com/1240027.html,1240027,嘉宝(Gerber ) 婴幼儿米粉 宝宝辅食 混合蔬菜营养米粉三段(8个月至36个月适用) 225g,11169783964,2018-01-18 18:38:12,j***u,一直吃的嘉宝米粉，桶装更方便，有独立勺子。价格还可以。囤了好多。京东物流很快，快递员很好。宝宝用品基本都在京东买的。,5,混合蔬菜,1,,56275232,2018-01-22 14:42:47
JD,,http://item.jd.com/1240027.html,1240027,嘉宝(Gerber ) 婴幼儿米粉 宝宝辅食 混合蔬菜营养米粉三段(8个月至36个月适用) 225g,11169632012,2018-01-18 17:41:04,z***新,老粉丝了，味道甜甜的，宝宝很喜欢,5,混合蔬菜,1,,56275232,2018-01-22 14:42:47
JD,,http://item.jd.com/1240027.html,1240027,嘉宝(Gerber ) 婴幼儿米粉 宝宝辅食 混合蔬菜营养米粉三段(8个月至36个月适用) 225g,11169631764,2018-01-18 17:40:49,z***新,老粉丝了，味道甜甜的，宝宝很喜欢,5,混合蔬菜,1,,56275232,2018-01-22 14:42:47
JD,,http://item.jd.com/1240027.html,1240027,嘉宝(Gerber ) 婴幼儿米粉 宝宝辅食 混合蔬菜营养米粉三段(8个月至36个月适用) 225g,11169610823,2018-01-18 17:33:09,p***5,一直在京东买的米粉，速度很快，今天下单，第二天就到了，不用担心宝宝断粮。,5,混合蔬菜,1,,56275232,2018-01-22 14:42:47
JD,,http://item.jd.com/1240027.html,1240027,嘉宝(Gerber ) 婴幼儿米粉 宝宝辅食 混合蔬菜营养米粉三段(8个月至36个月适用) 225g,11169607249,2018-01-18 17:31:54,p***5,一直在京东买的米粉，速度很快，今天下单，第二天就到了，不用担心宝宝断粮。,5,混合蔬菜,1,,56275232,2018-01-22 14:42:47
JD,,http://item.jd.com/1240027.html,1240027,嘉宝(Gerber ) 婴幼儿米粉 宝宝辅食 混合蔬菜营养米粉三段(8个月至36个月适用) 225g,11169573121,2018-01-18 17:19:52,淡***4,一直从京东买宝宝的东西，快捷方便。,5,混合蔬菜,1,,56275232,2018-01-22 14:42:47
JD,,http://item.jd.com/1240027.html,1240027,嘉宝(Gerber ) 婴幼儿米粉 宝宝辅食 混合蔬菜营养米粉三段(8个月至36个月适用) 225g,11169551650,2018-01-18 17:12:21,j***x,混合蔬菜的宝宝爱吃的米粉,5,混合蔬菜,1,,56275232,2018-01-22 14:42:47
JD,,http://item.jd.com/1240027.html,1240027,嘉宝(Gerber ) 婴幼儿米粉 宝宝辅食 混合蔬菜营养米粉三段(8个月至36个月适用) 225g,11169528692,2018-01-18 17:04:06,g***g,东西不错，值得购买。,5,混合蔬菜,1,,56275232,2018-01-22 14:42:47
JD,,http://item.jd.com/1240027.html,1240027,嘉宝(Gerber ) 婴幼儿米粉 宝宝辅食 混合蔬菜营养米粉三段(8个月至36个月适用) 225g,11169471914,2018-01-18 16:44:13,懂***人,一直在给宝宝买！！！！,5,混合蔬菜,1,,56275232,2018-01-22 14:42:47
JD,,http://item.jd.com/1240027.html,1240027,嘉宝(Gerber ) 婴幼儿米粉 宝宝辅食 混合蔬菜营养米粉三段(8个月至36个月适用) 225g,11169464278,2018-01-18 16:41:47,j***v,宝贝很好，宝宝很爱喝，大品牌，放心，一直在京东购买宝宝用品，很信赖京东，希望别让我们失望,5,混合蔬菜,1,,56275232,2018-01-22 14:42:47
JD,,http://item.jd.com/1240027.html,1240027,嘉宝(Gerber ) 婴幼儿米粉 宝宝辅食 混合蔬菜营养米粉三段(8个月至36个月适用) 225g,11169379525,2018-01-18 16:12:09,j***x,味道不错！孩子很喜欢！下次还来光顾！顺便买一些其他的,5,混合蔬菜,1,,56275232,2018-01-22 14:42:47
JD,,http://item.jd.com/1240027.html,1240027,嘉宝(Gerber ) 婴幼儿米粉 宝宝辅食 混合蔬菜营养米粉三段(8个月至36个月适用) 225g,11169285474,2018-01-18 15:38:43,l***8,蔬菜口味的，吃起来感觉有点海苔的味道，小宝宝不喜欢吃,5,混合蔬菜,1,,56275232,2018-01-22 14:42:47
JD,,http://item.jd.com/1240027.html,1240027,嘉宝(Gerber ) 婴幼儿米粉 宝宝辅食 混合蔬菜营养米粉三段(8个月至36个月适用) 225g,11169258535,2018-01-18 15:29:21,j***r,哈哈哈哈哈哈，最最爱的混合蔬菜，宝宝吃的很开心，我也高兴,5,混合蔬菜,1,,56275232,2018-01-22 14:42:47
JD,,http://item.jd.com/1240027.html,1240027,嘉宝(Gerber ) 婴幼儿米粉 宝宝辅食 混合蔬菜营养米粉三段(8个月至36个月适用) 225g,11169254446,2018-01-18 15:27:51,j***r,宝宝最喜欢这个味道，混合蔬菜有番茄粒，一次喝一大碗，好评爆表啊,5,混合蔬菜,1,,56275232,2018-01-22 14:42:47
JD,,http://item.jd.com/1240027.html,1240027,嘉宝(Gerber ) 婴幼儿米粉 宝宝辅食 混合蔬菜营养米粉三段(8个月至36个月适用) 225g,11169184407,2018-01-18 15:03:24,j***1,买东西方便快捷，并且质量也还可以,5,混合蔬菜,1,,56275232,2018-01-22 14:42:47
JD,,http://item.jd.com/1240027.html,1240027,嘉宝(Gerber ) 婴幼儿米粉 宝宝辅食 混合蔬菜营养米粉三段(8个月至36个月适用) 225g,11169155801,2018-01-18 14:53:34,j***r,这个米粉宝宝一直吃的，感觉还是满意的,5,混合蔬菜,1,,56275232,2018-01-22 14:42:47
JD,,http://item.jd.com/1240027.html,1240027,嘉宝(Gerber ) 婴幼儿米粉 宝宝辅食 混合蔬菜营养米粉三段(8个月至36个月适用) 225g,11169068684,2018-01-18 14:22:48,梅***6,很不错，宝宝很喜欢吃，一星期一罐的节奏,5,混合蔬菜,1,,56275232,2018-01-22 14:42:47
JD,,http://item.jd.com/1240027.html,1240027,嘉宝(Gerber ) 婴幼儿米粉 宝宝辅食 混合蔬菜营养米粉三段(8个月至36个月适用) 225g,11169030404,2018-01-18 14:09:42,j***6,味道不错   宝宝喜欢吃,5,混合蔬菜,1,,56275232,2018-01-22 14:42:47
JD,,http://item.jd.com/1240027.html,1240027,嘉宝(Gerber ) 婴幼儿米粉 宝宝辅食 混合蔬菜营养米粉三段(8个月至36个月适用) 225g,11168989349,2018-01-18 13:55:01,j***t,儿子喜欢喝，第二次买了，喝完再买,5,混合蔬菜,1,,56275232,2018-01-22 14:42:47
JD,,http://item.jd.com/1240027.html,1240027,嘉宝(Gerber ) 婴幼儿米粉 宝宝辅食 混合蔬菜营养米粉三段(8个月至36个月适用) 225g,11168970413,2018-01-18 13:48:18,s***q,买了上百桶了吧,5,混合蔬菜,1,,56275232,2018-01-22 14:42:47
JD,,http://item.jd.com/1240027.html,1240027,嘉宝(Gerber ) 婴幼儿米粉 宝宝辅食 混合蔬菜营养米粉三段(8个月至36个月适用) 225g,11168857112,2018-01-18 13:08:00,j***k,不错，物流快，还会再来的,5,混合蔬菜,1,,56275232,2018-01-22 14:42:47
JD,,http://item.jd.com/1240027.html,1240027,嘉宝(Gerber ) 婴幼儿米粉 宝宝辅食 混合蔬菜营养米粉三段(8个月至36个月适用) 225g,11168828788,2018-01-18 12:58:20,军***挥,很不错。一直喝这个牌子的米粉。自营质量信得过,5,混合蔬菜,1,,56275232,2018-01-22 14:42:47
JD,,http://item.jd.com/1240027.html,1240027,嘉宝(Gerber ) 婴幼儿米粉 宝宝辅食 混合蔬菜营养米粉三段(8个月至36个月适用) 225g,11168798928,2018-01-18 12:47:39,l***1,一直买的这款，不错哦吃了不便秘,5,混合蔬菜,1,,56275232,2018-01-22 14:42:47
JD,,http://item.jd.com/1240027.html,1240027,嘉宝(Gerber ) 婴幼儿米粉 宝宝辅食 混合蔬菜营养米粉三段(8个月至36个月适用) 225g,11168791192,2018-01-18 12:44:59,l***0,很不错，孩子很喜欢吃，下次还会来,5,混合蔬菜,1,,56275232,2018-01-22 14:42:47
JD,,http://item.jd.com/1240027.html,1240027,嘉宝(Gerber ) 婴幼儿米粉 宝宝辅食 混合蔬菜营养米粉三段(8个月至36个月适用) 225g,11168698258,2018-01-18 12:12:05,j***u,米粉孩子特别喜欢吃，东西不错就是有点小贵，快递员服务真的很好，送货上门，态度好，给个大大好评，以后还会继续光临，这不又买了一桶要是有活动就更好了,5,混合蔬菜,1,,56275232,2018-01-22 14:42:47
JD,,http://item.jd.com/1240027.html,1240027,嘉宝(Gerber ) 婴幼儿米粉 宝宝辅食 混合蔬菜营养米粉三段(8个月至36个月适用) 225g,11168680620,2018-01-18 12:05:24,j***p,非常的好，宝宝一岁半了，一直喝这个,5,混合蔬菜,1,,56275232,2018-01-22 14:42:47
JD,,http://item.jd.com/1240027.html,1240027,嘉宝(Gerber ) 婴幼儿米粉 宝宝辅食 混合蔬菜营养米粉三段(8个月至36个月适用) 225g,11168674832,2018-01-18 12:03:27,可***纸,一直信赖嘉宝，宝宝也只吃嘉宝，换了几种，又换回来，现在出了组合更方便了，营养更均衡！,5,混合蔬菜,1,,56275232,2018-01-22 14:42:47
JD,,http://item.jd.com/1240027.html,1240027,嘉宝(Gerber ) 婴幼儿米粉 宝宝辅食 混合蔬菜营养米粉三段(8个月至36个月适用) 225g,11168597961,2018-01-18 11:36:46,刘***6,不知道宝宝爱不爱吃，等吃过后再来评价！,5,混合蔬菜,1,,56275232,2018-01-22 14:42:47
JD,,http://item.jd.com/1240027.html,1240027,嘉宝(Gerber ) 婴幼儿米粉 宝宝辅食 混合蔬菜营养米粉三段(8个月至36个月适用) 225g,11168570112,2018-01-18 11:27:27,d***t,吃完了，和沃尔玛一个价，没什么优惠。,5,混合蔬菜,1,,56275232,2018-01-22 14:42:47
JD,,http://item.jd.com/1240027.html,1240027,嘉宝(Gerber ) 婴幼儿米粉 宝宝辅食 混合蔬菜营养米粉三段(8个月至36个月适用) 225g,11168563479,2018-01-18 11:25:37,5***你,没啥问题,5,混合蔬菜,1,,56275232,2018-01-22 14:42:47
JD,,http://item.jd.com/1240027.html,1240027,嘉宝(Gerber ) 婴幼儿米粉 宝宝辅食 混合蔬菜营养米粉三段(8个月至36个月适用) 225g,11168516969,2018-01-18 11:10:57,f***s,特别好，一直在吃。。。。,5,混合蔬菜,1,,56275232,2018-01-22 14:42:47
JD,,http://item.jd.com/1240027.html,1240027,嘉宝(Gerber ) 婴幼儿米粉 宝宝辅食 混合蔬菜营养米粉三段(8个月至36个月适用) 225g,11168497072,2018-01-18 11:04:42,Z***堂,给宝贝买过很多次了，然后这次是之前的吃没了又买的，虽然说，嗯宝宝很大了，偶尔给他喝，已经不怎么爱喝了，它。,5,混合蔬菜,1,,56275232,2018-01-22 14:42:47
JD,,http://item.jd.com/1240027.html,1240027,嘉宝(Gerber ) 婴幼儿米粉 宝宝辅食 混合蔬菜营养米粉三段(8个月至36个月适用) 225g,11168460418,2018-01-18 10:53:21,z***i,口味丰富，感觉营养满满，不错，物流服务好,5,混合蔬菜,1,,56275232,2018-01-22 14:42:47
JD,,http://item.jd.com/1240027.html,1240027,嘉宝(Gerber ) 婴幼儿米粉 宝宝辅食 混合蔬菜营养米粉三段(8个月至36个月适用) 225g,11164218580,2018-01-18 10:50:38,b***6,此用户未及时评价，系统默认好评。,5,混合蔬菜,1,,56275232,2018-01-22 14:42:47
JD,,http://item.jd.com/1240027.html,1240027,嘉宝(Gerber ) 婴幼儿米粉 宝宝辅食 混合蔬菜营养米粉三段(8个月至36个月适用) 225g,11168431812,2018-01-18 10:44:00,a***n,买了很多，试试看,4,混合蔬菜,1,,56275232,2018-01-22 14:42:47
JD,,http://item.jd.com/1240027.html,1240027,嘉宝(Gerber ) 婴幼儿米粉 宝宝辅食 混合蔬菜营养米粉三段(8个月至36个月适用) 225g,11168418948,2018-01-18 10:40:04,小***4,富士康里加一点醋汁,5,混合蔬菜,1,,56275232,2018-01-22 14:42:47
JD,,http://item.jd.com/1240027.html,1240027,嘉宝(Gerber ) 婴幼儿米粉 宝宝辅食 混合蔬菜营养米粉三段(8个月至36个月适用) 225g,11168392276,2018-01-18 10:31:34,大***乐,京东商城的。值得信赖的。,5,混合蔬菜,1,,56275232,2018-01-22 14:42:47
JD,,http://item.jd.com/1240027.html,1240027,嘉宝(Gerber ) 婴幼儿米粉 宝宝辅食 混合蔬菜营养米粉三段(8个月至36个月适用) 225g,11168365197,2018-01-18 10:23:13,b***2,用着不错，应该是正品，最关键的还是物流给力，要用的时候马上买很快就会到，和去店里买的体验差不错,5,混合蔬菜,1,,56275232,2018-01-22 14:42:47
JD,,http://item.jd.com/1240027.html,1240027,嘉宝(Gerber ) 婴幼儿米粉 宝宝辅食 混合蔬菜营养米粉三段(8个月至36个月适用) 225g,11168338733,2018-01-18 10:14:51,熊***j,好,5,混合蔬菜,1,,56275232,2018-01-22 14:42:47
JD,,http://item.jd.com/1240027.html,1240027,嘉宝(Gerber ) 婴幼儿米粉 宝宝辅食 混合蔬菜营养米粉三段(8个月至36个月适用) 225g,11168307795,2018-01-18 10:05:56,j***3,满意 性价比高 营养丰富 长期购买,5,混合蔬菜,1,,56275232,2018-01-22 14:42:47
JD,,http://item.jd.com/1240027.html,1240027,嘉宝(Gerber ) 婴幼儿米粉 宝宝辅食 混合蔬菜营养米粉三段(8个月至36个月适用) 225g,11168279330,2018-01-18 09:56:25,m***m,每次都买这个 -------,5,混合蔬菜,1,,56275232,2018-01-22 14:42:47
JD,,http://item.jd.com/1240027.html,1240027,嘉宝(Gerber ) 婴幼儿米粉 宝宝辅食 混合蔬菜营养米粉三段(8个月至36个月适用) 225g,11168269306,2018-01-18 09:53:08,幸***和,一直买这个牌子,5,混合蔬菜,1,,56275232,2018-01-22 14:42:47
JD,,http://item.jd.com/1240027.html,1240027,嘉宝(Gerber ) 婴幼儿米粉 宝宝辅食 混合蔬菜营养米粉三段(8个月至36个月适用) 225g,11168180512,2018-01-18 09:22:41,j***1,小孩很喜欢吃，是回购款哦，辛苦快递！,5,混合蔬菜,1,,56275232,2018-01-22 14:42:47
JD,,http://item.jd.com/1240027.html,1240027,嘉宝(Gerber ) 婴幼儿米粉 宝宝辅食 混合蔬菜营养米粉三段(8个月至36个月适用) 225g,11168062946,2018-01-18 08:33:54,j***0,一直在吃这个米粉，宝宝很喜欢,5,混合蔬菜,1,,56275232,2018-01-22 14:42:47
JD,,http://item.jd.com/1240027.html,1240027,嘉宝(Gerber ) 婴幼儿米粉 宝宝辅食 混合蔬菜营养米粉三段(8个月至36个月适用) 225g,11168052623,2018-01-18 08:27:58,c***4,一直吃很不错。。。,5,混合蔬菜,1,,56275232,2018-01-22 14:42:47
JD,,http://item.jd.com/1240027.html,1240027,嘉宝(Gerber ) 婴幼儿米粉 宝宝辅食 混合蔬菜营养米粉三段(8个月至36个月适用) 225g,11168012536,2018-01-18 08:03:12,c***8,这款米糊不错，娃喜欢吃，之前吃过其他几种，后面换了嘉宝的就一直吃下去了。,5,混合蔬菜,1,,56275232,2018-01-22 14:42:47
JD,,http://item.jd.com/1240027.html,1240027,嘉宝(Gerber ) 婴幼儿米粉 宝宝辅食 混合蔬菜营养米粉三段(8个月至36个月适用) 225g,11167983625,2018-01-18 07:39:23,j***然,很好，宝宝从五个月一直吃的，各种口味，很喜欢&hellip;&hellip;,5,混合蔬菜,1,,56275232,2018-01-22 14:42:47
JD,,http://item.jd.com/1240027.html,1240027,嘉宝(Gerber ) 婴幼儿米粉 宝宝辅食 混合蔬菜营养米粉三段(8个月至36个月适用) 225g,11167983645,2018-01-18 07:38:52,j***然,很好，宝宝从五个月一直吃的，各种口味，很喜欢&hellip;&hellip;,5,混合蔬菜,1,,56275232,2018-01-22 14:42:47
JD,,http://item.jd.com/1240027.html,1240027,嘉宝(Gerber ) 婴幼儿米粉 宝宝辅食 混合蔬菜营养米粉三段(8个月至36个月适用) 225g,11167950991,2018-01-18 07:03:00,l***7,第一次给宝宝在网上买，还没吃，等吃过看看，宝宝很喜欢这个牌子的米粉,5,混合蔬菜,1,,56275232,2018-01-22 14:42:47
JD,,http://item.jd.com/1240027.html,1240027,嘉宝(Gerber ) 婴幼儿米粉 宝宝辅食 混合蔬菜营养米粉三段(8个月至36个月适用) 225g,11167894331,2018-01-18 03:40:47,江***g,宝宝很爱吃   购买好几次了,5,混合蔬菜,1,,56275232,2018-01-22 14:42:47
JD,,http://item.jd.com/1240027.html,1240027,嘉宝(Gerber ) 婴幼儿米粉 宝宝辅食 混合蔬菜营养米粉三段(8个月至36个月适用) 225g,11167826478,2018-01-18 00:29:08,A***d,宝宝一直吃，买了好多次，就是商家活动太少了,5,混合蔬菜,1,,56275232,2018-01-22 14:42:47
JD,,http://item.jd.com/1240027.html,1240027,嘉宝(Gerber ) 婴幼儿米粉 宝宝辅食 混合蔬菜营养米粉三段(8个月至36个月适用) 225g,11167736115,2018-01-17 23:20:35,l***7,东西很不错，物流很给力,5,混合蔬菜,1,,56275232,2018-01-22 14:42:47
JD,,http://item.jd.com/1240027.html,1240027,嘉宝(Gerber ) 婴幼儿米粉 宝宝辅食 混合蔬菜营养米粉三段(8个月至36个月适用) 225g,11167734475,2018-01-17 23:20:05,程***贝,挺好吃  宝宝很喜欢吃,5,混合蔬菜,1,,56275232,2018-01-22 14:42:47
JD,,http://item.jd.com/1240027.html,1240027,嘉宝(Gerber ) 婴幼儿米粉 宝宝辅食 混合蔬菜营养米粉三段(8个月至36个月适用) 225g,11167725953,2018-01-17 23:15:15,丁***叮,一直吃的嘉宝的米粉，棒棒哒,5,混合蔬菜,1,,56275232,2018-01-22 14:42:47
JD,,http://item.jd.com/1240027.html,1240027,嘉宝(Gerber ) 婴幼儿米粉 宝宝辅食 混合蔬菜营养米粉三段(8个月至36个月适用) 225g,11167693005,2018-01-17 22:59:05,1***p,还不错  京东就是速度快，,5,混合蔬菜,1,,56275232,2018-01-22 14:42:47
JD,,http://item.jd.com/1240027.html,1240027,嘉宝(Gerber ) 婴幼儿米粉 宝宝辅食 混合蔬菜营养米粉三段(8个月至36个月适用) 225g,11167691457,2018-01-17 22:58:34,升***测,小孩一直吃这个米粉，感觉还不错，各种口味换着吃,5,混合蔬菜,1,,56275232,2018-01-22 14:42:47
JD,,http://item.jd.com/1240027.html,1240027,嘉宝(Gerber ) 婴幼儿米粉 宝宝辅食 混合蔬菜营养米粉三段(8个月至36个月适用) 225g,11167656887,2018-01-17 22:42:55,果***人,一直购买的品牌，一直选择的味道,5,混合蔬菜,1,,56275232,2018-01-22 14:42:47
JD,,http://item.jd.com/1240027.html,1240027,嘉宝(Gerber ) 婴幼儿米粉 宝宝辅食 混合蔬菜营养米粉三段(8个月至36个月适用) 225g,11167647254,2018-01-17 22:38:47,H***2,好，孩子喜欢吃,5,混合蔬菜,1,,56275232,2018-01-22 14:42:47
JD,,http://item.jd.com/1240027.html,1240027,嘉宝(Gerber ) 婴幼儿米粉 宝宝辅食 混合蔬菜营养米粉三段(8个月至36个月适用) 225g,11167646088,2018-01-17 22:38:26,j***3,已经多次购买了！质量没问题！是正品！孩子一直吃这个牌子！,5,混合蔬菜,1,,56275232,2018-01-22 14:42:47
JD,,http://item.jd.com/1240027.html,1240027,嘉宝(Gerber ) 婴幼儿米粉 宝宝辅食 混合蔬菜营养米粉三段(8个月至36个月适用) 225g,11167631649,2018-01-17 22:32:42,k***0,快递很快，宝宝挺爱吃的,5,混合蔬菜,1,,56275232,2018-01-22 14:42:47
JD,,http://item.jd.com/1240027.html,1240027,嘉宝(Gerber ) 婴幼儿米粉 宝宝辅食 混合蔬菜营养米粉三段(8个月至36个月适用) 225g,11167613256,2018-01-17 22:25:21,s***u,哈哈很好比实体店便宜一点,5,混合蔬菜,1,,56275232,2018-01-22 14:42:47
JD,,http://item.jd.com/1240027.html,1240027,嘉宝(Gerber ) 婴幼儿米粉 宝宝辅食 混合蔬菜营养米粉三段(8个月至36个月适用) 225g,11167605089,2018-01-17 22:21:56,x***g,宝宝喝着挺好～挺喜欢这个味道,5,混合蔬菜,1,,56275232,2018-01-22 14:42:47
JD,,http://item.jd.com/1240027.html,1240027,嘉宝(Gerber ) 婴幼儿米粉 宝宝辅食 混合蔬菜营养米粉三段(8个月至36个月适用) 225g,11167600769,2018-01-17 22:20:28,k***d,还不错，宝宝爱吃，试了一口，很滑口,5,混合蔬菜,1,,56275232,2018-01-22 14:42:47
JD,,http://item.jd.com/1240027.html,1240027,嘉宝(Gerber ) 婴幼儿米粉 宝宝辅食 混合蔬菜营养米粉三段(8个月至36个月适用) 225g,11167547465,2018-01-17 22:00:33,w***v,很好。宝宝喝了很多罐了,5,混合蔬菜,1,,56275232,2018-01-22 14:42:47
JD,,http://item.jd.com/1240027.html,1240027,嘉宝(Gerber ) 婴幼儿米粉 宝宝辅食 混合蔬菜营养米粉三段(8个月至36个月适用) 225g,11167434191,2018-01-17 21:22:38,n***u,看起来不错量不大但是很不错,5,混合蔬菜,1,,56275232,2018-01-22 14:42:47
JD,,http://item.jd.com/1240027.html,1240027,嘉宝(Gerber ) 婴幼儿米粉 宝宝辅食 混合蔬菜营养米粉三段(8个月至36个月适用) 225g,11167409416,2018-01-17 21:14:20,梵***露,宝宝一直吃这个牌子的米粉，吸收很好,5,混合蔬菜,1,,56275232,2018-01-22 14:42:47
JD,,http://item.jd.com/1240027.html,1240027,嘉宝(Gerber ) 婴幼儿米粉 宝宝辅食 混合蔬菜营养米粉三段(8个月至36个月适用) 225g,11167326523,2018-01-17 20:50:05,j***l,买了一次嘉宝了，后来不知道怎么再买没有了，而后又有了，之前营养米粉再来个蔬菜的,5,混合蔬菜,1,,56275232,2018-01-22 14:42:47
JD,,http://item.jd.com/1240027.html,1240027,嘉宝(Gerber ) 婴幼儿米粉 宝宝辅食 混合蔬菜营养米粉三段(8个月至36个月适用) 225g,11167314185,2018-01-17 20:46:49,水***1,开始吃有点拉肚子，现在好多了,5,混合蔬菜,1,,56275232,2018-01-22 14:42:47
JD,,http://item.jd.com/1240027.html,1240027,嘉宝(Gerber ) 婴幼儿米粉 宝宝辅食 混合蔬菜营养米粉三段(8个月至36个月适用) 225g,11167259612,2018-01-17 20:30:40,j***c,这款米粉儿子很喜欢吃！,5,混合蔬菜,1,,56275232,2018-01-22 14:42:47
